1,711.5109725,-50.8229425,797.44768,-0.06248818,-0.75882423,0.08112713,0.64319469,2,849.8202375,-52.3373675,779.92053,0.05331639,-0.62364768,-0.1399878,0.76721858,0.089,0.348,0.678,0.0
1,711.5804725,-50.725315,797.5808275,-0.06586238,-0.75528094,0.08590168,0.64640061,2,849.917375,-52.55879,780.0037225,0.05113421,-0.61875638,-0.13148723,0.77281106,0.088,0.346,0.464,0.0
1,711.612165,-50.71377,797.59987,-0.06705601,-0.75515565,0.08668657,0.64631949,2,850.1019,-52.92697,780.1365075,0.05555492,-0.60931944,-0.14261015,0.77801402,0.089,0.348,0.466,0.0
1,711.740585,-50.49724,797.899945,-0.06193677,-0.76206939,0.07830157,0.63975225,2,850.119615,-52.918735,779.962265,0.05528175,-0.60849313,-0.1422797,0.77874035,0.088,0.347,0.701,0.0
1,711.7817875,-50.5079825,797.89026,-0.06239799,-0.76292294,0.07762455,0.63877187,2,850.103745,-52.9684025,779.8471525,0.06064127,-0.60999228,-0.14071238,0.7774523,0.088,0.347,0.701,0.0
1,711.894655,-50.4601475,797.99675,-0.0603266,-0.76595603,0.07391722,0.63577379,2,850.0659625,-52.36468,779.2395025,0.05012773,-0.62425555,-0.13187364,0.76837592,0.089,0.354,0.467,0.0
1,712.0178975,-50.5002,798.00334,-0.05947406,-0.76543829,0.0749912,0.63635162,2,850.006,-52.05484,778.654725,0.05210144,-0.61303279,-0.13354251,0.77694442,0.088,0.346,0.463,0.0
1,712.07376,-50.5224075,797.96933,-0.06110503,-0.76517511,0.07433159,0.63659095,2,850.1273775,-51.963075,778.317,0.04776218,-0.61403186,-0.12226366,0.77828995,0.089,0.354,0.696,0.0
1,711.8986675,-51.173725,797.2519225,-0.07643221,-0.74313984,0.10331337,0.65667925,2,850.40651,-52.1645825,778.17264,0.04973732,-0.6072746,-0.12262175,0.78339496,0.089,0.354,0.696,0.0
1,712.0307025,-51.2720225,797.2528525,-0.07762226,-0.74119404,0.10026108,0.65920702,2,850.47226,-52.3184675,777.7237075,0.04721243,-0.60712712,-0.12111297,0.78390005,0.088,0.346,0.464,0.0
1,712.12909,-51.39548,797.13835,-0.07552168,-0.74168022,0.09857693,0.65915819,2,850.4552,-52.60132,777.237775,0.04507051,-0.60566325,-0.12053183,0.78524694,0.089,0.353,0.471,0.0
1,712.386885,-50.8622325,797.55885,-0.06339196,-0.76232555,0.0730275,0.63992827,2,850.64534,-53.3770875,777.0417775,0.04915862,-0.59659852,-0.13399962,0.78974537,0.088,0.348,0.636,0.0
1,712.4296275,-50.89349,797.4833675,-0.06359654,-0.76231233,0.07213828,0.64002458,2,850.6994025,-53.8579275,776.790695,0.04870036,-0.59240326,-0.13006102,0.79358099,0.088,0.348,0.636,0.0
1,712.474425,-50.91385,797.412065,-0.06308979,-0.76235836,0.07212923,0.64002093,2,850.8080425,-54.3618925,776.7850675,0.05130716,-0.59765953,-0.13868638,0.7879954,0.089,0.353,0.47,0.0
1,712.45462,-50.9198175,797.3552225,-0.06426166,-0.76238847,0.07088399,0.6400076,2,850.80374,-54.607155,776.693115,0.04958902,-0.59853564,-0.13868919,0.78743973,0.088,0.348,0.465,0.0
1,712.4502725,-50.9070375,797.278245,-0.06474447,-0.7631711,0.07002661,0.63911994,2,850.6297325,-54.48594,776.37085,0.04403497,-0.60249252,-0.1261574,0.78685958,0.088,0.346,0.471,0.0
1,712.41475,-50.87106,797.248535,-0.06547867,-0.76409791,0.06972143,0.6379701,2,850.259705,-54.4347775,776.116895,0.05707218,-0.60440646,-0.1481949,0.78068808,0.088,0.347,0.465,0.0
1,712.3650975,-50.875755,797.1569975,-0.06537859,-0.76448642,0.06754488,0.63774905,2,850.2380675,-54.342015,775.7410575,0.04665259,-0.61449537,-0.14748994,0.77360564,0.088,0.347,0.465,0.0
1,712.3633425,-50.89815,797.180785,-0.06560397,-0.76340433,0.06340229,0.63944514,2,850.2713175,-54.7493775,775.7483075,0.04318854,-0.60228935,-0.13129836,0.78622072,0.088,0.345,0.463,0.0
1,712.33168,-50.8227325,797.0984975,-0.06678399,-0.7636359,0.06887798,0.63847939,2,850.0513625,-54.52616,775.4148725,0.04630441,-0.60927146,-0.14728222,0.77778669,0.089,0.398,0.465,0.0
1,712.24817,-50.7506375,797.0723275,-0.0681637,-0.76466042,0.06152307,0.63785819,2,850.019195,-54.588465,775.32094,0.0458575,-0.60992011,-0.14800393,0.77716754,0.087,0.345,0.462,0.0
1,712.2366,-50.6905775,796.9590275,-0.06799252,-0.76624643,0.06618959,0.63550166,2,849.9960175,-54.5813,775.27069,0.04594097,-0.60988033,-0.14839805,0.77711867,0.087,0.345,0.462,0.0
1,712.24002,-50.7419025,796.9699575,-0.06723095,-0.7648637,0.06196697,0.63767046,2,849.9754325,-54.5221625,775.24402,0.04589896,-0.61013165,-0.14777011,0.77704353,0.089,0.352,0.471,0.0
1,712.2097,-50.6916975,796.9505475,-0.06885375,-0.76490794,0.06636231,0.63700161,2,849.9610275,-54.430515,775.2518175,0.04577241,-0.61032216,-0.14714304,0.77702038,0.09,0.472,0.462,0.0
1,712.18869,-50.667275,796.879745,-0.06748483,-0.76657512,0.06413766,0.63536977,2,850.06433,-54.418095,775.38768,0.04614882,-0.61521549,-0.1484026,0.77288864,0.089,0.352,0.471,0.0
