62.00000000,-64.34102631,831.96826172,748.81976318,-0.23638844,0.89371437,-0.38130745,-0.95448059,-0.14011693,0.26331419
63.00000000,-64.51683044,831.58422852,748.22497559,-0.23476839,0.89942312,-0.36867589,-0.95722127,-0.14791441,0.24869436
64.00000000,-64.65003204,831.07635498,747.29846191,-0.23479688,0.90760756,-0.34802154,-0.95624876,-0.15138757,0.25033998
65.00000000,-64.57902527,830.64782715,746.16662598,-0.24504316,0.91284746,-0.32659414,-0.95293683,-0.16475213,0.25449651
66.00000000,-64.55438232,830.30102539,745.09216309,-0.24821687,0.91908133,-0.30606848,-0.95112336,-0.17130482,0.25694162
67.00000000,-64.63012695,829.89361572,744.15539551,-0.25337315,0.92344433,-0.28818867,-0.94890457,-0.17932439,0.25965950
68.00000000,-64.62135315,829.53125000,743.52716064,-0.25437284,0.92678368,-0.27634490,-0.94797552,-0.18239105,0.26091355
69.00000000,-64.65855408,829.20098877,743.13366699,-0.25801682,0.93052173,-0.25991642,-0.94473433,-0.18668187,0.26949391
70.00000000,-64.58216095,828.64318848,742.81695557,-0.25420833,0.93216658,-0.25776649,-0.94658780,-0.18513918,0.26399812
71.00000000,-64.67813873,828.41302490,742.84259033,-0.25319850,0.93362373,-0.25345069,-0.94711953,-0.18584669,0.26158285
72.00000000,-64.87110901,828.48297119,743.02185059,-0.25162005,0.93373311,-0.25461689,-0.94779038,-0.18447733,0.26011831
73.00000000,-65.15048981,828.75469971,743.19458008,-0.25264788,0.93391669,-0.25292009,-0.94718218,-0.18536437,0.26169828
74.00000000,-65.27233124,828.87603760,743.11639404,-0.25388801,0.93390697,-0.25171131,-0.94702953,-0.18710673,0.26100966
75.00000000,-65.34549713,828.89129639,742.90863037,-0.25655568,0.93385869,-0.24917307,-0.94626623,-0.19017446,0.26156068
76.00000000,-65.44191742,828.86700439,742.60888672,-0.26126778,0.93358570,-0.24526918,-0.94546074,-0.19629943,0.25994340
77.00000000,-65.56069946,828.61041260,742.23687744,-0.27110660,0.92925191,-0.25098300,-0.94567382,-0.20852745,0.24943475
78.00000000,-65.49742126,828.53204346,741.91125488,-0.25769901,0.93544734,-0.24192861,-0.94960999,-0.19896603,0.24218431
79.00000000,-65.47496033,828.20648193,741.60430908,-0.25744152,0.93858707,-0.22973484,-0.94818926,-0.19956803,0.24720351
80.00000000,-65.44456482,827.85534668,741.40289307,-0.25889206,0.93984729,-0.22284943,-0.94685239,-0.20133841,0.25086534
81.00000000,-65.48415375,827.59802246,741.36511230,-0.25967300,0.94085878,-0.21761216,-0.94643945,-0.20317161,0.25094607
82.00000000,-65.67916107,827.44024658,741.42242432,-0.26567018,0.93928134,-0.21718717,-0.94488287,-0.20897532,0.25204358
83.00000000,-65.86459351,827.72497559,741.66308594,-0.26933944,0.94080740,-0.20576139,-0.94355935,-0.21503377,0.25190541
84.00000000,-65.83068848,827.77691650,741.61560059,-0.26626348,0.93777376,-0.22289956,-0.94560355,-0.20928645,0.24906451
85.00000000,-65.83583832,828.05157471,741.80206299,-0.26679420,0.93600506,-0.22959863,-0.94651705,-0.20962358,0.24528277
86.00000000,-65.91352081,828.34594727,742.04815674,-0.26959920,0.93404257,-0.23426628,-0.94671416,-0.21257007,0.24196342
87.00000000,-65.94328308,828.61682129,742.27423096,-0.27081800,0.93247777,-0.23904553,-0.94661099,-0.21285486,0.24211676
88.00000000,-65.91204834,828.80895996,742.46105957,-0.27110946,0.93116564,-0.24378352,-0.94637030,-0.21162176,0.24413054
89.00000000,-65.85666656,828.96386719,742.61920166,-0.27185786,0.93031788,-0.24617472,-0.94605291,-0.21150446,0.24545816
90.00000000,-65.74333954,829.29089355,742.86517334,-0.26552570,0.93047202,-0.25242373,-0.94730413,-0.20313370,0.24769215
91.00000000,-65.82056427,829.46826172,743.12243652,-0.27637446,0.92538017,-0.25940064,-0.94551533,-0.21348083,0.24581818
92.00000000,-65.72325134,830.06390381,743.51605225,-0.27536690,0.92370611,-0.26634640,-0.94618291,-0.21141219,0.24503699
93.00000000,-65.74211121,830.69537354,743.91326904,-0.27770841,0.91860723,-0.28113857,-0.94594216,-0.21044052,0.24679595
94.00000000,-65.60712433,831.31457520,744.38610840,-0.27713609,0.91544110,-0.29182738,-0.94645780,-0.20775700,0.24709228
95.00000000,-65.69131470,832.22070312,744.92675781,-0.28167570,0.90545106,-0.31751782,-0.94692779,-0.20890629,0.24430797
