1,745.41655000,-141.03537250,888.64810250,-0.01719738,-0.69608272,0.41026060,0.58894765,2,822.02421500,-232.62544000,887.57452500,0.65624430,-0.59313101,-0.10806210,0.45371974,0.14500000,0.20600000,0.20400000,0.00000000
1,745.15362500,-141.17793500,888.46887000,-0.01375990,-0.70601078,0.39765362,0.58585923,2,821.88458250,-233.58645250,888.23205500,0.63018422,-0.62112667,-0.06798307,0.46092061,0.14700000,0.60100000,0.20600000,0.00000000
1,745.07246250,-141.21082750,888.38702500,-0.01383379,-0.70667053,0.39662881,0.58575675,2,821.50439750,-233.93892250,888.58056750,0.63561677,-0.60601395,-0.06586490,0.47370901,0.14500000,0.20800000,0.20600000,0.00000000
1,744.97468500,-141.24152500,888.27803250,-0.01360596,-0.70696057,0.39573302,0.58601793,2,821.57327250,-235.79829250,890.53842000,0.63285714,-0.61404180,-0.09076811,0.46282358,0.14700000,0.21100000,0.21300000,0.00000000
1,745.10613750,-141.11164750,888.31275750,-0.01496112,-0.69881050,0.40601051,0.58872364,2,821.02701000,-236.81412500,891.61006000,0.61446633,-0.62017872,-0.06141629,0.48377425,0.14700000,0.21100000,0.21300000,0.00000000
1,745.21954250,-141.17010750,888.11282500,-0.00752609,-0.69872724,0.40726978,0.58809432,2,820.34623750,-238.80584250,893.56463500,0.59836041,-0.63789607,-0.05218100,0.48200682,0.14500000,0.59100000,0.21700000,0.00000000
1,745.17437750,-141.21192750,887.85215750,-0.00937566,-0.69519838,0.41218606,0.58882422,2,819.60511750,-241.27176750,896.24314750,0.56322915,-0.66437008,-0.02431615,0.49070770,0.14700000,0.22700000,0.22800000,0.00000000
1,745.20236000,-141.15158500,887.65201000,-0.00895167,-0.69550878,0.41294073,0.58793483,2,818.25433250,-243.28239750,898.55560500,0.54390481,-0.68415996,-0.00337036,0.48588203,0.14500000,0.22900000,0.24300000,0.00000000
1,745.26889000,-141.06528000,887.42813000,-0.00923009,-0.69478705,0.41478952,0.58748226,2,817.56331000,-244.71870750,901.40530500,0.51346889,-0.70401862,-0.00377728,0.49060495,0.14500000,0.22900000,0.24300000,0.00000000
1,745.27189750,-141.19237000,887.04469500,-0.01480893,-0.68901984,0.42588888,0.58621756,2,817.02177250,-245.55218250,902.70242000,0.49928927,-0.70218244,0.01520766,0.50736454,0.14600000,0.57600000,0.27400000,0.00000000
1,745.30236750,-141.22310250,886.92942750,-0.01489471,-0.68916148,0.42614957,0.58585932,2,816.63450750,-246.78131250,903.99882500,0.49581813,-0.71503359,0.00797341,0.49277558,0.14600000,0.24300000,0.28000000,0.00000000
1,745.30607500,-141.26712000,886.84861750,-0.01369654,-0.69072139,0.42562467,0.58443135,2,816.67274500,-246.79049500,904.23848000,0.48080527,-0.71816221,0.03077442,0.50211777,0.14600000,0.25200000,0.30200000,0.00000000
1,744.98805250,-141.44702500,886.69963250,-0.01987217,-0.69627815,0.41734787,0.58362881,2,816.55572750,-247.13319750,904.69349750,0.47486396,-0.71689582,0.03534477,0.50923015,0.14600000,0.25200000,0.30200000,0.00000000
1,744.96299750,-141.49354000,886.63694750,-0.01832483,-0.69788793,0.41598946,0.58272584,2,816.28323500,-247.74467250,905.42161250,0.46477444,-0.72812523,0.03030413,0.50289166,0.14500000,0.52700000,0.31000000,0.00000000
1,745.06280250,-141.44981250,886.70244000,-0.01691582,-0.70353809,0.40928114,0.58072106,2,815.86244000,-248.57589000,906.48041000,0.47193254,-0.73020882,0.02345087,0.49348234,0.14600000,0.25600000,0.31400000,0.00000000
1,744.95431500,-141.43084250,886.52537500,-0.01653653,-0.69842244,0.41988586,0.57933453,2,815.26838500,-248.98492750,907.50697000,0.46136677,-0.73550034,0.02932201,0.49529805,0.14500000,0.25800000,0.32200000,0.00000000
1,745.12779250,-141.31208250,886.63732750,-0.01513766,-0.70358703,0.41272174,0.57827061,2,814.74627750,-249.74439250,908.57132000,0.45061084,-0.74337597,0.03745631,0.49288849,0.14400000,0.49200000,0.32700000,0.00000000
1,745.17022500,-141.36856000,886.57774000,-0.01552969,-0.70323191,0.40921370,0.58117800,2,814.20530750,-249.96266500,909.57310500,0.43136237,-0.74645059,0.06148692,0.50294869,0.14400000,0.49200000,0.32700000,0.00000000
1,745.25348000,-141.31969750,886.51721250,-0.01463660,-0.70166298,0.40987691,0.58262831,2,813.51562750,-251.06077750,911.92061000,0.41943869,-0.76034728,0.05500346,0.49286694,0.14500000,0.26500000,0.33800000,0.00000000
1,745.34787000,-141.20616250,886.49189750,-0.01353435,-0.70197061,0.41405459,0.57932106,2,812.89515750,-251.83320250,913.86499000,0.40632642,-0.76376676,0.06941014,0.49673072,0.14400000,0.27100000,0.34700000,0.00000000
1,745.63011250,-141.01115250,886.52068000,-0.01286624,-0.69425650,0.42381573,0.58156909,2,812.23662000,-252.09264000,915.66273500,0.38126551,-0.77329077,0.08557088,0.49933517,0.14600000,0.27700000,0.36300000,0.00000000
1,745.87899500,-140.51172500,886.79019250,-0.01408163,-0.68864318,0.40178376,0.60344186,2,811.51464750,-252.72640250,917.92459250,0.35984954,-0.78070896,0.10269907,0.50045452,0.14400000,0.28400000,0.37600000,0.00000000
