163.00000000,-190.59831238,880.01928711,981.00103760,0.96068788,0.27332491,0.04870681,0.11205173,-0.22120619,-0.96876854
164.00000000,-190.83525085,880.55010986,980.81506348,0.96386176,0.26319909,0.04119135,0.10780968,-0.24397743,-0.96376973
165.00000000,-190.93441772,880.93884277,980.61834717,0.96460319,0.26108542,0.03708257,0.10499611,-0.25125253,-0.96220994
166.00000000,-190.95475769,881.10540771,980.52569580,0.96171528,0.26937273,0.05041934,0.12797308,-0.27873802,-0.95180255
167.00000000,-191.22822571,881.53002930,980.25823975,0.95718253,0.28688985,0.03867543,0.11967944,-0.27052379,-0.95524538
168.00000000,-191.33340454,881.67120361,980.15667725,0.95583409,0.29128584,0.03916239,0.12355538,-0.27733839,-0.95279455
169.00000000,-191.36174011,881.70477295,980.03747559,0.95752782,0.28638127,0.03355991,0.11696345,-0.27939069,-0.95302695
170.00000000,-191.43382263,881.80212402,980.00286865,0.95727456,0.28730002,0.03292654,0.11716954,-0.28124750,-0.95245552
171.00000000,-191.56582642,882.00067139,979.99475098,0.95937228,0.28045267,0.03083979,0.11631490,-0.29355133,-0.94884056
172.00000000,-191.57472229,882.09844971,979.91809082,0.95914537,0.28107056,0.03224059,0.11865517,-0.29619694,-0.94772798
173.00000000,-191.61621094,882.24371338,979.82360840,0.95741361,0.28628555,0.03741317,0.12540844,-0.29563570,-0.94703341
174.00000000,-191.64309692,882.53839111,979.68798828,0.95662463,0.28843221,0.04094099,0.13167045,-0.30271685,-0.94394147
175.00000000,-191.76362610,882.91674805,979.51153564,0.95316684,0.29937029,0.04301635,0.14065662,-0.31286645,-0.93932438
176.00000000,-191.79858398,883.25073242,979.24639893,0.95625323,0.29079890,0.03187121,0.12774293,-0.31706905,-0.93976021
177.00000000,-191.66813660,883.37445068,979.09478760,0.95571357,0.29108182,0.04339372,0.14048457,-0.32166314,-0.93637455
178.00000000,-191.65597534,883.57696533,978.87646484,0.95277202,0.29869464,0.05483656,0.15627480,-0.32740331,-0.93187195
179.00000000,-191.60630798,883.74737549,978.79888916,0.95375168,0.29410714,0.06211901,0.16066691,-0.32411444,-0.93227464
180.00000000,-191.63043213,883.96582031,978.65863037,0.95393401,0.29408333,0.05937099,0.16012189,-0.33170474,-0.92969519
181.00000000,-191.68392944,884.11645508,978.48449707,0.95308447,0.29822424,0.05188780,0.15739092,-0.34179914,-0.92649955
182.00000000,-191.56816101,884.04125977,978.38366699,0.95577490,0.29054785,0.04556610,0.15075047,-0.35096657,-0.92417371
183.00000000,-191.70089722,884.09722900,978.48931885,0.95239866,0.30032828,0.05234218,0.15868729,-0.34179270,-0.92628080
184.00000000,-191.62637329,883.96502686,978.45391846,0.95538348,0.29165578,0.04668366,0.15187839,-0.34952676,-0.92453468
185.00000000,-191.78034973,884.04272461,978.54437256,0.95158237,0.30272824,0.05335361,0.16005298,-0.33976316,-0.92679232
186.00000000,-191.84011841,884.14276123,978.49218750,0.95062381,0.30586404,0.05255023,0.16077574,-0.34052849,-0.92638624
187.00000000,-191.90928650,884.34960938,978.36297607,0.94934344,0.30953094,0.05420011,0.16468793,-0.34318244,-0.92471814
188.00000000,-192.10881042,884.95324707,978.08172607,0.95459008,0.29618493,0.03212821,0.14283383,-0.36035430,-0.92181528
